iso3,year,retention,scenario,accrk,acclb_npclb,accub_npcub,group,iso_a2,s270,s370,s470,s570,s280,s380,s480,s580,s290,s390,s490,s590,best,country
TCD,2032,1.03,342,97.06714630126953,92.14136505126953,100.95207977294922,3,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2033,1.03,342,91.350830078125,85.95326232910156,94.89717864990234,3,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2034,1.03,342,102.78346252441406,97.44544982910156,106.14200592041016,3,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2035,1.03,342,97.06714630126953,92.14136505126953,100.95207977294922,3,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2020,1.03,401,7.85197114944458,7.261765003204346,8.454466819763184,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2021,1.03,401,12.436012268066406,11.700016021728516,13.189056396484375,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2022,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2023,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2024,1.03,401,78.01274871826172,69.06575775146484,96.62715148925781,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2025,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2026,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2027,1.03,401,78.01274871826172,69.06575775146484,96.62715148925781,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2028,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2029,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2030,1.03,401,78.01274871826172,69.06575775146484,96.62715148925781,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2031,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2032,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2033,1.03,401,78.01274871826172,69.06575775146484,96.62715148925781,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2034,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2035,1.03,401,100,NA,NA,4,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2020,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2021,1.03,507,96.11442565917969,90.37333679199219,101.81707000732422,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2022,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2023,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2024,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2025,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2026,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2027,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2028,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2029,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2030,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2031,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2032,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2033,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2034,1.03,507,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2035,1.03,507,97.06714630126953,91.2573471069336,102.68205261230469,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,90,Chad
TCD,2020,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2021,1.03,509,80.87091064453125,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2022,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2023,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2024,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2025,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2026,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2027,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2028,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2029,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2030,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2031,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2032,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2033,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2034,1.03,509,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2035,1.03,509,81.8236312866211,77.11312103271484,87.11229705810547,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,80,Chad
TCD,2020,1.03,511,111.35794067382812,106.28559112548828,111.33192443847656,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2021,1.03,511,71.34371185302734,68.02063751220703,77.597442626953125,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2022,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2023,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2024,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2025,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2026,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2027,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2028,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2029,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2030,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2031,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2032,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2033,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2034,1.03,511,100,NA,NA,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2035,1.03,511,71.34371185302734,68.02063751220703,78.4624252319336,5,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,70,Chad
TCD,2020,1.03,606,78.01274871826172,75.3450927734375,81.05738830566406,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2021,1.03,606,51.72321701049805,47.70610809326172,56.827884674072266,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2022,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2023,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2024,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2025,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2026,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2027,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2028,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2029,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2030,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2031,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2032,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2033,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2034,1.03,606,83.72907257080078,79.7651596069336,87.11229705810547,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TCD,2035,1.03,606,51.72321701049805,49.00373458862305,58.24922180175781,6,TD,229,328,401,511,236,335,NA,509,242,342,NA,507,1,Chad
TGO,2020,2.42,106,8.369233131408691,7.414597988128662,8.989659309387207,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2021,2.42,106,16.241167068481445,14.821249008178711,17.305110931396484,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2022,2.42,106,84.40778350830078,82.40457916259766,87.4469985961914,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2023,2.42,106,81.22349548339844,76.97586822509766,84.46175384521484,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2024,2.42,106,68.5304946899414,60.714900970458984,75.73155212402344,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2025,2.42,106,97.14491271972656,92.54078674316406,101.17911529541016,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2026,2.42,106,85.6814956665039,80.37733459472656,90.43223571777344,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2027,2.42,106,70.5564956665039,61.67142868041992,79.08831024169922,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2028,2.42,106,97.14491271972656,93.21653747558594,101.77616882324219,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2029,2.42,106,85.6814956665039,80.37733459472656,90.43223571777344,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2030,2.42,106,70.5564956665039,61.67142868041992,79.08831024169922,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2031,2.42,106,97.14491271972656,93.21653747558594,101.77616882324219,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2032,2.42,106,85.6814956665039,80.37733459472656,90.43223571777344,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2033,2.42,106,70.5564956665039,61.67142868041992,79.08831024169922,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2034,2.42,106,97.14491271972656,93.21653747558594,101.77616882324219,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2035,2.42,106,85.6814956665039,80.37733459472656,90.43223571777344,1,TG,212,301,417,520,216,308,412,520,221,316,409,518,1,Togo
TGO,2020,2.42,212,8.369233131408691,7.414597988128662,8.989659309387207,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2021,2.42,212,16.241167068481445,14.821249008178711,17.305110931396484,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2022,2.42,212,84.40778350830078,82.40457916259766,87.4469985961914,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2023,2.42,212,88.86577606201172,85.78331756591797,91.62633514404297,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2024,2.42,212,85.6814956665039,81.05308532714844,90.43223571777344,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2025,2.42,212,80.586639404296875,73.1497573852539,86.252899169921875,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2026,2.42,212,75.4570083618164,66.45406341552734,82.07355499267578,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2027,2.42,212,72.5824966430664,64.54100799560547,79.68536376953125,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2028,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2029,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2030,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2031,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2032,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2033,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2034,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2035,2.42,212,71.56949615478516,63.5844841003418,78.49126434326172,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,70,Togo
TGO,2020,2.42,216,8.369233131408691,7.414597988128662,8.989659309387207,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2021,2.42,216,16.241167068481445,14.821249008178711,17.305110931396484,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2022,2.42,216,84.40778350830078,82.40457916259766,87.4469985961914,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2023,2.42,216,91.4132080078125,88.4863052368164,94.01453399658203,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2024,2.42,216,90.7763442993164,86.45906066894531,94.61157989501953,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2025,2.42,216,86.95520782470703,81.05308532714844,92.223388671875,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2026,2.42,216,83.134063720703125,76.97586822509766,89.23814392089844,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2027,2.42,216,81.22349548339844,74.10628509521484,86.849945068359375,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2028,2.42,216,80.586639404296875,74.10628509521484,86.252899169921875,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2029,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2030,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2031,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2032,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2033,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2034,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2035,2.42,216,80.586639404296875,74.10628509521484,85.65584564208984,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,80,Togo
TGO,2020,2.42,221,8.369233131408691,7.414597988128662,8.989659309387207,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2021,2.42,221,16.241167068481445,14.821249008178711,17.305110931396484,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2022,2.42,221,84.40778350830078,82.40457916259766,87.4469985961914,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2023,2.42,221,94.59748840332031,91.86504364013672,96.9997787475586,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2024,2.42,221,96.508056640625,92.54078674316406,100.58206939697266,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2025,2.42,221,94.59748840332031,89.16205596923828,99.387969970703125,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2026,2.42,221,92.05006408691406,86.45906066894531,97.5968246459961,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2027,2.42,221,90.7763442993164,85.1075668334961,95.80567932128906,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2028,2.42,221,90.13948822021484,84.43182373046875,95.20863342285156,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2029,2.42,221,90.13948822021484,84.43182373046875,95.20863342285156,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2030,2.42,221,90.13948822021484,84.43182373046875,95.20863342285156,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2031,2.42,221,90.13948822021484,84.43182373046875,95.20863342285156,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
TGO,2032,2.42,221,90.13948822021484,84.43182373046875,95.20863342285156,2,TG,212,301,417,520,216,308,412,520,221,316,409,518,90,Togo
